ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
A2UHMLMFCP9J72,5,47,filler,-,-,-,The unavoidable disaster,0.0,1,1103,EXP1
A2UHMLMFCP9J72,5,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,2043,EXP1
A2UHMLMFCP9J72,5,69,filler,-,-,-,The tight fingers,0.0,1,1391,EXP1
A2UHMLMFCP9J72,5,86,filler,-,-,-,That dull razor,0.0,1,1226,EXP1
ANPCXN619ACW9,0,67,filler,-,-,-,This short skirt,0.0,1,1532,EXP1
ANPCXN619ACW9,0,82,filler,-,-,-,The icy wings,0.0,1,1913,EXP1
ANPCXN619ACW9,0,38,filler,-,-,-,Some roosters,0.0,1,3017,EXP1
ANPCXN619ACW9,0,45,filler,-,-,-,A hunter,0.0,1,1307,EXP1
ANPCXN619ACW9,0,84,filler,-,-,-,A faulty zipper,0.0,1,2154,EXP1
ANPCXN619ACW9,0,49,filler,-,-,-,A quiet librarian,0.0,0,1411,EXP1
ANPCXN619ACW9,0,62,filler,-,-,-,The newspaper,0.0,1,1424,EXP1
ANPCXN619ACW9,0,81,filler,-,-,-,These radios,0.0,1,886,EXP1
ANPCXN619ACW9,0,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,1617,EXP1
ANPCXN619ACW9,0,44,filler,-,-,-,This mad scientist,0.0,1,846,EXP1
ANPCXN619ACW9,0,29,pp_prep,p,1,prep,The demonstrators at the political rallies,0.0,1,1815,EXP1
ANPCXN619ACW9,0,83,filler,-,-,-,The kitchen sink,0.0,1,973,EXP1
ANPCXN619ACW9,0,68,filler,-,-,-,These churches,0.0,1,876,EXP1
ANPCXN619ACW9,0,24,pp_rel,p,1,rel,The speakers who addressed the meetings,0.0,0,1415,EXP1
ANPCXN619ACW9,0,54,filler,-,-,-,The bike,0.0,1,8317,EXP1
ANPCXN619ACW9,0,28,ps_prep,p,0,prep,The laboratories with the analog computer,0.0,1,1876,EXP1
ANPCXN619ACW9,0,74,filler,-,-,-,The coat,0.0,1,831,EXP1
ANPCXN619ACW9,0,31,ps_rel,p,0,rel,The Peace Corps volunteers who assisted the village,0.0,1,2152,EXP1
ANPCXN619ACW9,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,1507,EXP1
ANPCXN619ACW9,0,73,filler,-,-,-,The broken printers,0.0,1,1299,EXP1
ANPCXN619ACW9,0,30,ss_rel,s,1,rel,The student who had failed the class,0.0,1,2206,EXP1
ANPCXN619ACW9,0,65,filler,-,-,-,The chain,0.0,1,2154,EXP1
ANPCXN619ACW9,0,26,sp_prep,s,0,prep,The applicant for the corporate scholarships,0.0,1,3454,EXP1
ANPCXN619ACW9,0,61,filler,-,-,-,A tight glove,0.0,1,1247,EXP1
ANPCXN619ACW9,0,39,filler,-,-,-,Every child,0.0,1,1321,EXP1
ANPCXN619ACW9,0,27,sp_rel,s,0,rel,The editor who rejected the books,0.0,1,2802,EXP1
ANPCXN619ACW9,0,79,filler,-,-,-,A closed drawer,0.0,1,1523,EXP1
ANPCXN619ACW9,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,0,2935,EXP1
ANPCXN619ACW9,0,43,filler,-,-,-,All the cats,0.0,1,1394,EXP1
ANPCXN619ACW9,0,70,filler,-,-,-,This shoe,0.0,1,1337,EXP1
ANPCXN619ACW9,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,3252,EXP1
ANPCXN619ACW9,0,64,filler,-,-,-,The rusty blades,0.0,1,2112,EXP1
ANPCXN619ACW9,0,17,sp_rel,s,0,rel,The teaching assistant who prepared the labs,0.0,1,3383,EXP1
ANPCXN619ACW9,0,53,filler,-,-,-,The prickly thorns,0.0,1,3328,EXP1
ANPCXN619ACW9,0,23,ss_rel,s,1,rel,The teacher who received the education certificate,0.0,1,2287,EXP1
ANPCXN619ACW9,0,42,filler,-,-,-,The farmers,0.0,1,1026,EXP1
ANPCXN619ACW9,0,76,filler,-,-,-,The gooey filling,0.0,0,1572,EXP1
ANPCXN619ACW9,0,16,pp_prep,p,1,prep,The consultants for the growing firms,0.0,0,6870,EXP1
ANPCXN619ACW9,0,66,filler,-,-,-,The jackets,0.0,0,936,EXP1
ANPCXN619ACW9,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,1840,EXP1
ANPCXN619ACW9,0,36,filler,-,-,-,The slimy frog,0.0,1,1739,EXP1
ANPCXN619ACW9,0,35,filler,-,-,-,The fire,0.0,1,2416,EXP1
ANPCXN619ACW9,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,2058,EXP1
ANPCXN619ACW9,0,57,filler,-,-,-,The wobbly leg,0.0,1,1093,EXP1
ANPCXN619ACW9,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,5045,EXP1
ANPCXN619ACW9,0,87,filler,-,-,-,Each fork,0.0,1,1004,EXP1
ANPCXN619ACW9,0,63,filler,-,-,-,The cracked knob,0.0,1,1763,EXP1
ANPCXN619ACW9,0,12,pp_prep,p,1,prep,The traffic jams on the Okemos streets,0.0,1,1602,EXP1
ANPCXN619ACW9,0,34,filler,-,-,-,The dog,0.0,1,896,EXP1
ANPCXN619ACW9,0,10,sp_rel,s,0,rel,The memo that concerned the executives,0.0,1,2488,EXP1
ANPCXN619ACW9,0,48,filler,-,-,-,Some terminal diseases,0.0,1,2203,EXP1
ANPCXN619ACW9,0,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,1611,EXP1
ANPCXN619ACW9,0,69,filler,-,-,-,The tight fingers,0.0,1,1429,EXP1
ANPCXN619ACW9,0,50,filler,-,-,-,The President,0.0,1,1004,EXP1
ANPCXN619ACW9,0,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,1704,EXP1
ANPCXN619ACW9,0,51,filler,-,-,-,The Prime Minister,0.0,1,798,EXP1
ANPCXN619ACW9,0,14,ss_prep,s,1,prep,The rebel soldier in the furious battle,0.0,1,1868,EXP1
ANPCXN619ACW9,0,75,filler,-,-,-,A train,0.0,1,1207,EXP1
ANPCXN619ACW9,0,77,filler,-,-,-,An oven,0.0,1,992,EXP1
ANPCXN619ACW9,0,9,pp_rel,p,1,rel,The superintendents who inspected the schools,0.0,1,3507,EXP1
ANPCXN619ACW9,0,58,filler,-,-,-,Some iron railings,0.0,1,1300,EXP1
ANPCXN619ACW9,0,13,ps_rel,p,0,rel,The offices that belonged to the accountant,0.0,0,1831,EXP1
ANPCXN619ACW9,0,60,filler,-,-,-,A purse,0.0,1,896,EXP1
ANPCXN619ACW9,0,56,filler,-,-,-,The laptop,0.0,1,925,EXP1
ANPCXN619ACW9,0,11,ss_rel,s,1,rel,The neutral zone that split the Arcturian solar system,0.0,1,2427,EXP1
ANPCXN619ACW9,0,78,filler,-,-,-,Some loud speakers,0.0,1,1277,EXP1
ANPCXN619ACW9,0,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,2429,EXP1
ANPCXN619ACW9,0,85,filler,-,-,-,This chain,0.0,1,939,EXP1
ANPCXN619ACW9,0,10,ss_prep,s,1,prep,The memo from the junior executive,0.0,1,1634,EXP1
