ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
586d2a7e7e187d0001cb3596,3,7,ps_prep,p,0,prep,The charismatic leaders of the left-wing dissident group,0.0,1,776,EXP6
586d2a7e7e187d0001cb3596,3,37,filler,-,-,-,These hungry boys,0.0,1,743,EXP6
586d2a7e7e187d0001cb3596,3,74,filler,-,-,-,The coat,0.0,1,621,EXP6
586d2a7e7e187d0001cb3596,3,27,ps_rel,p,0,rel,The editors who rejected the book,0.0,1,492,EXP6
586d2a7e7e187d0001cb3596,3,46,filler,-,-,-,The policemen,0.0,1,740,EXP6
586d2a7e7e187d0001cb3596,3,13,ss_rel,s,1,rel,The office that belonged to the accountant,0.0,1,545,EXP6
586d2a7e7e187d0001cb3596,3,87,filler,-,-,-,Each fork,0.0,1,693,EXP6
586d2a7e7e187d0001cb3596,3,12,sp_rel,s,0,rel,The traffic jam that obstructed the streets,0.0,1,550,EXP6
586d2a7e7e187d0001cb3596,3,65,filler,-,-,-,The chain,0.0,1,584,EXP6
586d2a7e7e187d0001cb3596,3,68,filler,-,-,-,These churches,0.0,0,536,EXP6
586d2a7e7e187d0001cb3596,3,1,ss_prep,s,1,prep,The demo tape from the popular rock singer,0.0,1,864,EXP6
586d2a7e7e187d0001cb3596,3,61,filler,-,-,-,A tight glove,0.0,1,652,EXP6
586d2a7e7e187d0001cb3596,3,10,pp_rel,p,1,rel,The memos that concerned the executives,0.0,1,537,EXP6
586d2a7e7e187d0001cb3596,3,51,filler,-,-,-,The Prime Minister,0.0,1,690,EXP6
586d2a7e7e187d0001cb3596,3,47,filler,-,-,-,The unavoidable disaster,0.0,1,619,EXP6
586d2a7e7e187d0001cb3596,3,24,sp_prep,s,0,prep,The speaker at the union meetings,0.0,1,683,EXP6
586d2a7e7e187d0001cb3596,3,70,filler,-,-,-,This shoe,0.0,1,550,EXP6
586d2a7e7e187d0001cb3596,3,14,pp_prep,p,1,prep,The rebel soldiers in the furious battles,0.0,1,523,EXP6
586d2a7e7e187d0001cb3596,3,72,filler,-,-,-,A staircase,0.0,1,599,EXP6
586d2a7e7e187d0001cb3596,3,34,filler,-,-,-,The dog,0.0,1,536,EXP6
586d2a7e7e187d0001cb3596,3,26,pp_rel,p,1,rel,The applicants who accepted the scholarships,0.0,1,537,EXP6
586d2a7e7e187d0001cb3596,3,83,filler,-,-,-,The kitchen sink,0.0,1,548,EXP6
586d2a7e7e187d0001cb3596,3,29,ss_rel,s,1,rel,The demonstrator that interrupted the rally,0.0,1,462,EXP6
586d2a7e7e187d0001cb3596,3,84,filler,-,-,-,A faulty zipper,0.0,1,554,EXP6
586d2a7e7e187d0001cb3596,3,23,ps_prep,p,0,prep,The teachers with the special education certificate,0.0,1,491,EXP6
586d2a7e7e187d0001cb3596,3,73,filler,-,-,-,The broken printers,0.0,1,877,EXP6
586d2a7e7e187d0001cb3596,3,85,filler,-,-,-,This chain,0.0,1,576,EXP6
586d2a7e7e187d0001cb3596,3,28,sp_rel,s,0,rel,The laboratory that invented the computers,0.0,1,505,EXP6
586d2a7e7e187d0001cb3596,3,60,filler,-,-,-,A purse,0.0,1,525,EXP6
586d2a7e7e187d0001cb3596,3,16,sp_prep,s,0,prep,The consultant for the growing firms,0.0,1,661,EXP6
586d2a7e7e187d0001cb3596,3,41,filler,-,-,-,A helpless lamb,0.0,1,490,EXP6
586d2a7e7e187d0001cb3596,3,55,filler,-,-,-,Some chairs,0.0,1,826,EXP6
586d2a7e7e187d0001cb3596,3,22,pp_prep,p,1,prep,The composers of the modern operas,0.0,1,526,EXP6
586d2a7e7e187d0001cb3596,3,77,filler,-,-,-,An oven,0.0,1,582,EXP6
586d2a7e7e187d0001cb3596,3,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,592,EXP6
586d2a7e7e187d0001cb3596,3,45,filler,-,-,-,A hunter,0.0,1,1120,EXP6
586d2a7e7e187d0001cb3596,3,67,filler,-,-,-,This short skirt,0.0,1,567,EXP6
586d2a7e7e187d0001cb3596,3,19,ps_rel,p,0,rel,The stars who revived the musical,0.0,1,513,EXP6
586d2a7e7e187d0001cb3596,3,88,filler,-,-,-,Those shoes,0.0,1,541,EXP6
586d2a7e7e187d0001cb3596,3,20,sp_rel,s,0,rel,The corporation that dissolved the monopolies,0.0,1,532,EXP6
586d2a7e7e187d0001cb3596,3,38,filler,-,-,-,Some roosters,0.0,1,685,EXP6
586d2a7e7e187d0001cb3596,3,18,pp_rel,p,1,rel,The couriers who delivered the messages,0.0,1,532,EXP6
586d2a7e7e187d0001cb3596,3,86,filler,-,-,-,That dull razor,0.0,1,499,EXP6
586d2a7e7e187d0001cb3596,3,80,filler,-,-,-,The roses,0.0,1,508,EXP6
586d2a7e7e187d0001cb3596,3,21,ss_rel,s,1,rel,The picture that embarrassed the politician,0.0,1,615,EXP6
586d2a7e7e187d0001cb3596,3,69,filler,-,-,-,The tight fingers,0.0,1,521,EXP6
586d2a7e7e187d0001cb3596,3,71,filler,-,-,-,Those plants,0.0,1,549,EXP6
586d2a7e7e187d0001cb3596,3,32,sp_prep,s,0,prep,The ruler of the Roman city-states,0.0,1,589,EXP6
586d2a7e7e187d0001cb3596,3,44,filler,-,-,-,This mad scientist,0.0,1,594,EXP6
586d2a7e7e187d0001cb3596,3,11,ps_rel,p,0,rel,The neutral zones that split the Arcturian solar system,0.0,1,503,EXP6
586d2a7e7e187d0001cb3596,3,57,filler,-,-,-,The wobbly leg,0.0,1,555,EXP6
586d2a7e7e187d0001cb3596,3,62,filler,-,-,-,The newspaper,0.0,1,593,EXP6
586d2a7e7e187d0001cb3596,3,30,pp_prep,p,1,prep,The students in the Spanish classes,0.0,1,499,EXP6
586d2a7e7e187d0001cb3596,3,59,filler,-,-,-,These crooked prongs,0.0,1,489,EXP6
586d2a7e7e187d0001cb3596,3,43,filler,-,-,-,All the cats,0.0,1,640,EXP6
586d2a7e7e187d0001cb3596,3,31,ps_prep,p,0,prep,The Peace Corps volunteers in the African village,0.0,1,492,EXP6
586d2a7e7e187d0001cb3596,3,36,filler,-,-,-,The slimy frog,0.0,1,534,EXP6
586d2a7e7e187d0001cb3596,3,54,filler,-,-,-,The bike,0.0,1,556,EXP6
586d2a7e7e187d0001cb3596,3,17,ss_prep,s,1,prep,The teaching assistant for the physics lab,0.0,1,774,EXP6
586d2a7e7e187d0001cb3596,3,42,filler,-,-,-,The farmers,0.0,1,710,EXP6
586d2a7e7e187d0001cb3596,3,39,filler,-,-,-,Every child,0.0,1,777,EXP6
5661c2a573ac87000a80402b,3,40,filler,-,-,-,Those unlucky firemen,0.0,0,1500,EXP6
5661c2a573ac87000a80402b,3,52,filler,-,-,-,The lazy student,0.0,0,961,EXP6
5661c2a573ac87000a80402b,3,82,filler,-,-,-,The icy wings,0.0,0,831,EXP6
5661c2a573ac87000a80402b,3,53,filler,-,-,-,The prickly thorns,0.0,1,684,EXP6
5661c2a573ac87000a80402b,3,49,filler,-,-,-,A quiet librarian,0.0,1,1007,EXP6
5661c2a573ac87000a80402b,3,81,filler,-,-,-,These radios,0.0,1,865,EXP6
5661c2a573ac87000a80402b,3,78,filler,-,-,-,Some loud speakers,0.0,1,951,EXP6
5661c2a573ac87000a80402b,3,50,filler,-,-,-,The President,0.0,1,975,EXP6
5661c2a573ac87000a80402b,3,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,743,EXP6
5661c2a573ac87000a80402b,3,76,filler,-,-,-,The gooey filling,0.0,1,826,EXP6
5661c2a573ac87000a80402b,3,4,sp_rel,s,0,rel,The bright light that lit the small examination rooms,0.0,0,1387,EXP6
5661c2a573ac87000a80402b,3,79,filler,-,-,-,A closed drawer,0.0,1,1049,EXP6
5661c2a573ac87000a80402b,3,35,filler,-,-,-,The fire,0.0,1,1004,EXP6
5661c2a573ac87000a80402b,3,6,pp_prep,p,1,prep,The confessions of the famous television preachers,0.0,1,945,EXP6
5661c2a573ac87000a80402b,3,75,filler,-,-,-,A train,0.0,0,972,EXP6
5661c2a573ac87000a80402b,3,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,0,1102,EXP6
5661c2a573ac87000a80402b,3,58,filler,-,-,-,Some iron railings,0.0,0,1326,EXP6
5661c2a573ac87000a80402b,3,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,0,1031,EXP6
5661c2a573ac87000a80402b,3,33,filler,-,-,-,The unhappy man,0.0,1,1232,EXP6
5661c2a573ac87000a80402b,3,66,filler,-,-,-,The jackets,0.0,1,853,EXP6
5661c2a573ac87000a80402b,3,3,ps_rel,p,0,rel,The tire-eaters who enlivened the sideshow,0.0,1,816,EXP6
5661c2a573ac87000a80402b,3,56,filler,-,-,-,The laptop,0.0,1,794,EXP6
5661c2a573ac87000a80402b,3,9,ss_prep,s,1,prep,The superintendent of the technical school,0.0,1,752,EXP6
5661c2a573ac87000a80402b,3,64,filler,-,-,-,The rusty blades,0.0,1,968,EXP6
5661c2a573ac87000a80402b,3,63,filler,-,-,-,The cracked knob,0.0,1,1307,EXP6
5661c2a573ac87000a80402b,3,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,917,EXP6
5661c2a573ac87000a80402b,3,48,filler,-,-,-,Some terminal diseases,0.0,1,793,EXP6
5661c2a573ac87000a80402b,3,7,ps_prep,p,0,prep,The charismatic leaders of the left-wing dissident group,0.0,1,839,EXP6
5661c2a573ac87000a80402b,3,37,filler,-,-,-,These hungry boys,0.0,1,750,EXP6
5661c2a573ac87000a80402b,3,74,filler,-,-,-,The coat,0.0,1,989,EXP6
5661c2a573ac87000a80402b,3,27,ps_rel,p,0,rel,The editors who rejected the book,0.0,1,672,EXP6
5661c2a573ac87000a80402b,3,46,filler,-,-,-,The policemen,0.0,1,1097,EXP6
5661c2a573ac87000a80402b,3,13,ss_rel,s,1,rel,The office that belonged to the accountant,0.0,1,1330,EXP6
5661c2a573ac87000a80402b,3,87,filler,-,-,-,Each fork,0.0,1,924,EXP6
5661c2a573ac87000a80402b,3,12,sp_rel,s,0,rel,The traffic jam that obstructed the streets,0.0,0,1422,EXP6
5661c2a573ac87000a80402b,3,65,filler,-,-,-,The chain,0.0,0,1473,EXP6
5661c2a573ac87000a80402b,3,68,filler,-,-,-,These churches,0.0,1,895,EXP6
5661c2a573ac87000a80402b,3,1,ss_prep,s,1,prep,The demo tape from the popular rock singer,0.0,1,1464,EXP6
5661c2a573ac87000a80402b,3,61,filler,-,-,-,A tight glove,0.0,1,1113,EXP6
5661c2a573ac87000a80402b,3,10,pp_rel,p,1,rel,The memos that concerned the executives,0.0,1,563,EXP6
5661c2a573ac87000a80402b,3,51,filler,-,-,-,The Prime Minister,0.0,1,840,EXP6
5661c2a573ac87000a80402b,3,47,filler,-,-,-,The unavoidable disaster,0.0,1,821,EXP6
5661c2a573ac87000a80402b,3,24,sp_prep,s,0,prep,The speaker at the union meetings,0.0,1,532,EXP6
5661c2a573ac87000a80402b,3,70,filler,-,-,-,This shoe,0.0,1,926,EXP6
5661c2a573ac87000a80402b,3,14,pp_prep,p,1,prep,The rebel soldiers in the furious battles,0.0,1,1031,EXP6
5661c2a573ac87000a80402b,3,72,filler,-,-,-,A staircase,0.0,1,1259,EXP6
5661c2a573ac87000a80402b,3,34,filler,-,-,-,The dog,0.0,1,866,EXP6
5661c2a573ac87000a80402b,3,26,pp_rel,p,1,rel,The applicants who accepted the scholarships,0.0,1,454,EXP6
5661c2a573ac87000a80402b,3,83,filler,-,-,-,The kitchen sink,0.0,1,815,EXP6
5661c2a573ac87000a80402b,3,29,ss_rel,s,1,rel,The demonstrator that interrupted the rally,0.0,1,663,EXP6
5661c2a573ac87000a80402b,3,84,filler,-,-,-,A faulty zipper,0.0,1,867,EXP6
5661c2a573ac87000a80402b,3,23,ps_prep,p,0,prep,The teachers with the special education certificate,0.0,0,1500,EXP6
5661c2a573ac87000a80402b,3,73,filler,-,-,-,The broken printers,0.0,1,1465,EXP6
5661c2a573ac87000a80402b,3,85,filler,-,-,-,This chain,0.0,1,1241,EXP6
5661c2a573ac87000a80402b,3,28,sp_rel,s,0,rel,The laboratory that invented the computers,0.0,1,578,EXP6
5661c2a573ac87000a80402b,3,60,filler,-,-,-,A purse,0.0,1,1035,EXP6
5661c2a573ac87000a80402b,3,16,sp_prep,s,0,prep,The consultant for the growing firms,0.0,1,507,EXP6
5661c2a573ac87000a80402b,3,41,filler,-,-,-,A helpless lamb,0.0,1,786,EXP6
5661c2a573ac87000a80402b,3,55,filler,-,-,-,Some chairs,0.0,1,1036,EXP6
5661c2a573ac87000a80402b,3,22,pp_prep,p,1,prep,The composers of the modern operas,0.0,1,1270,EXP6
5661c2a573ac87000a80402b,3,77,filler,-,-,-,An oven,0.0,0,1500,EXP6
5661c2a573ac87000a80402b,3,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,501,EXP6
5661c2a573ac87000a80402b,3,45,filler,-,-,-,A hunter,0.0,1,814,EXP6
5661c2a573ac87000a80402b,3,67,filler,-,-,-,This short skirt,0.0,1,897,EXP6
5661c2a573ac87000a80402b,3,19,ps_rel,p,0,rel,The stars who revived the musical,0.0,0,570,EXP6
5661c2a573ac87000a80402b,3,88,filler,-,-,-,Those shoes,0.0,1,770,EXP6
5661c2a573ac87000a80402b,3,20,sp_rel,s,0,rel,The corporation that dissolved the monopolies,0.0,1,424,EXP6
5661c2a573ac87000a80402b,3,38,filler,-,-,-,Some roosters,0.0,0,1073,EXP6
5661c2a573ac87000a80402b,3,18,pp_rel,p,1,rel,The couriers who delivered the messages,0.0,1,94,EXP6
5661c2a573ac87000a80402b,3,86,filler,-,-,-,That dull razor,0.0,1,990,EXP6
5661c2a573ac87000a80402b,3,80,filler,-,-,-,The roses,0.0,1,1076,EXP6
5661c2a573ac87000a80402b,3,21,ss_rel,s,1,rel,The picture that embarrassed the politician,0.0,1,779,EXP6
5661c2a573ac87000a80402b,3,69,filler,-,-,-,The tight fingers,0.0,1,934,EXP6
5661c2a573ac87000a80402b,3,71,filler,-,-,-,Those plants,0.0,1,747,EXP6
5661c2a573ac87000a80402b,3,32,sp_prep,s,0,prep,The ruler of the Roman city-states,0.0,1,498,EXP6
5661c2a573ac87000a80402b,3,44,filler,-,-,-,This mad scientist,0.0,1,664,EXP6
5661c2a573ac87000a80402b,3,11,ps_rel,p,0,rel,The neutral zones that split the Arcturian solar system,0.0,1,441,EXP6
5661c2a573ac87000a80402b,3,57,filler,-,-,-,The wobbly leg,0.0,1,712,EXP6
5661c2a573ac87000a80402b,3,62,filler,-,-,-,The newspaper,0.0,1,1349,EXP6
5661c2a573ac87000a80402b,3,30,pp_prep,p,1,prep,The students in the Spanish classes,0.0,1,410,EXP6
5661c2a573ac87000a80402b,3,59,filler,-,-,-,These crooked prongs,0.0,0,1500,EXP6
5661c2a573ac87000a80402b,3,43,filler,-,-,-,All the cats,0.0,1,739,EXP6
5661c2a573ac87000a80402b,3,31,ps_prep,p,0,prep,The Peace Corps volunteers in the African village,0.0,1,475,EXP6
5661c2a573ac87000a80402b,3,36,filler,-,-,-,The slimy frog,0.0,1,724,EXP6
5661c2a573ac87000a80402b,3,54,filler,-,-,-,The bike,0.0,1,791,EXP6
5661c2a573ac87000a80402b,3,17,ss_prep,s,1,prep,The teaching assistant for the physics lab,0.0,1,426,EXP6
5661c2a573ac87000a80402b,3,42,filler,-,-,-,The farmers,0.0,1,893,EXP6
5661c2a573ac87000a80402b,3,39,filler,-,-,-,Every child,0.0,1,700,EXP6
56fe5e95e0f9ff000f19e040,3,40,filler,-,-,-,Those unlucky firemen,0.0,1,945,EXP6
56fe5e95e0f9ff000f19e040,3,52,filler,-,-,-,The lazy student,0.0,1,835,EXP6
56fe5e95e0f9ff000f19e040,3,82,filler,-,-,-,The icy wings,0.0,1,926,EXP6
56fe5e95e0f9ff000f19e040,3,53,filler,-,-,-,The prickly thorns,0.0,1,1000,EXP6
56fe5e95e0f9ff000f19e040,3,49,filler,-,-,-,A quiet librarian,0.0,1,814,EXP6
56fe5e95e0f9ff000f19e040,3,81,filler,-,-,-,These radios,0.0,1,857,EXP6
56fe5e95e0f9ff000f19e040,3,78,filler,-,-,-,Some loud speakers,0.0,1,926,EXP6
56fe5e95e0f9ff000f19e040,3,50,filler,-,-,-,The President,0.0,1,710,EXP6
56fe5e95e0f9ff000f19e040,3,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,830,EXP6
56fe5e95e0f9ff000f19e040,3,76,filler,-,-,-,The gooey filling,0.0,1,735,EXP6
56fe5e95e0f9ff000f19e040,3,4,sp_rel,s,0,rel,The bright light that lit the small examination rooms,0.0,0,907,EXP6
56fe5e95e0f9ff000f19e040,3,79,filler,-,-,-,A closed drawer,0.0,1,793,EXP6
56fe5e95e0f9ff000f19e040,3,35,filler,-,-,-,The fire,0.0,1,859,EXP6
56fe5e95e0f9ff000f19e040,3,6,pp_prep,p,1,prep,The confessions of the famous television preachers,0.0,1,924,EXP6
56fe5e95e0f9ff000f19e040,3,75,filler,-,-,-,A train,0.0,1,840,EXP6
56fe5e95e0f9ff000f19e040,3,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,0,768,EXP6
56fe5e95e0f9ff000f19e040,3,58,filler,-,-,-,Some iron railings,0.0,1,1040,EXP6
56fe5e95e0f9ff000f19e040,3,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,1,1150,EXP6
56fe5e95e0f9ff000f19e040,3,33,filler,-,-,-,The unhappy man,0.0,1,812,EXP6
56fe5e95e0f9ff000f19e040,3,66,filler,-,-,-,The jackets,0.0,1,1003,EXP6
56fe5e95e0f9ff000f19e040,3,3,ps_rel,p,0,rel,The tire-eaters who enlivened the sideshow,0.0,1,1125,EXP6
56fe5e95e0f9ff000f19e040,3,56,filler,-,-,-,The laptop,0.0,1,889,EXP6
56fe5e95e0f9ff000f19e040,3,9,ss_prep,s,1,prep,The superintendent of the technical school,0.0,1,707,EXP6
56fe5e95e0f9ff000f19e040,3,64,filler,-,-,-,The rusty blades,0.0,1,811,EXP6
56fe5e95e0f9ff000f19e040,3,63,filler,-,-,-,The cracked knob,0.0,1,834,EXP6
56fe5e95e0f9ff000f19e040,3,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,0,659,EXP6
56fe5e95e0f9ff000f19e040,3,48,filler,-,-,-,Some terminal diseases,0.0,1,900,EXP6
56fe5e95e0f9ff000f19e040,3,7,ps_prep,p,0,prep,The charismatic leaders of the left-wing dissident group,0.0,1,816,EXP6
56fe5e95e0f9ff000f19e040,3,37,filler,-,-,-,These hungry boys,0.0,1,836,EXP6
56fe5e95e0f9ff000f19e040,3,74,filler,-,-,-,The coat,0.0,1,878,EXP6
56fe5e95e0f9ff000f19e040,3,27,ps_rel,p,0,rel,The editors who rejected the book,0.0,1,856,EXP6
56fe5e95e0f9ff000f19e040,3,46,filler,-,-,-,The policemen,0.0,1,782,EXP6
56fe5e95e0f9ff000f19e040,3,13,ss_rel,s,1,rel,The office that belonged to the accountant,0.0,1,787,EXP6
56fe5e95e0f9ff000f19e040,3,87,filler,-,-,-,Each fork,0.0,1,793,EXP6
56fe5e95e0f9ff000f19e040,3,12,sp_rel,s,0,rel,The traffic jam that obstructed the streets,0.0,1,690,EXP6
56fe5e95e0f9ff000f19e040,3,65,filler,-,-,-,The chain,0.0,1,738,EXP6
56fe5e95e0f9ff000f19e040,3,68,filler,-,-,-,These churches,0.0,1,999,EXP6
56fe5e95e0f9ff000f19e040,3,1,ss_prep,s,1,prep,The demo tape from the popular rock singer,0.0,1,884,EXP6
56fe5e95e0f9ff000f19e040,3,61,filler,-,-,-,A tight glove,0.0,1,688,EXP6
56fe5e95e0f9ff000f19e040,3,10,pp_rel,p,1,rel,The memos that concerned the executives,0.0,1,617,EXP6
56fe5e95e0f9ff000f19e040,3,51,filler,-,-,-,The Prime Minister,0.0,1,888,EXP6
56fe5e95e0f9ff000f19e040,3,47,filler,-,-,-,The unavoidable disaster,0.0,1,749,EXP6
56fe5e95e0f9ff000f19e040,3,24,sp_prep,s,0,prep,The speaker at the union meetings,0.0,1,875,EXP6
56fe5e95e0f9ff000f19e040,3,70,filler,-,-,-,This shoe,0.0,1,855,EXP6
56fe5e95e0f9ff000f19e040,3,14,pp_prep,p,1,prep,The rebel soldiers in the furious battles,0.0,1,696,EXP6
56fe5e95e0f9ff000f19e040,3,72,filler,-,-,-,A staircase,0.0,1,986,EXP6
56fe5e95e0f9ff000f19e040,3,34,filler,-,-,-,The dog,0.0,1,618,EXP6
56fe5e95e0f9ff000f19e040,3,26,pp_rel,p,1,rel,The applicants who accepted the scholarships,0.0,1,1043,EXP6
56fe5e95e0f9ff000f19e040,3,83,filler,-,-,-,The kitchen sink,0.0,1,773,EXP6
56fe5e95e0f9ff000f19e040,3,29,ss_rel,s,1,rel,The demonstrator that interrupted the rally,0.0,1,539,EXP6
56fe5e95e0f9ff000f19e040,3,84,filler,-,-,-,A faulty zipper,0.0,1,634,EXP6
56fe5e95e0f9ff000f19e040,3,23,ps_prep,p,0,prep,The teachers with the special education certificate,0.0,1,585,EXP6
56fe5e95e0f9ff000f19e040,3,73,filler,-,-,-,The broken printers,0.0,1,755,EXP6
56fe5e95e0f9ff000f19e040,3,85,filler,-,-,-,This chain,0.0,1,736,EXP6
56fe5e95e0f9ff000f19e040,3,28,sp_rel,s,0,rel,The laboratory that invented the computers,0.0,1,745,EXP6
56fe5e95e0f9ff000f19e040,3,60,filler,-,-,-,A purse,0.0,1,804,EXP6
56fe5e95e0f9ff000f19e040,3,16,sp_prep,s,0,prep,The consultant for the growing firms,0.0,1,738,EXP6
56fe5e95e0f9ff000f19e040,3,41,filler,-,-,-,A helpless lamb,0.0,1,710,EXP6
56fe5e95e0f9ff000f19e040,3,55,filler,-,-,-,Some chairs,0.0,1,1447,EXP6
56fe5e95e0f9ff000f19e040,3,22,pp_prep,p,1,prep,The composers of the modern operas,0.0,1,584,EXP6
56fe5e95e0f9ff000f19e040,3,77,filler,-,-,-,An oven,0.0,1,655,EXP6
56fe5e95e0f9ff000f19e040,3,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,507,EXP6
56fe5e95e0f9ff000f19e040,3,45,filler,-,-,-,A hunter,0.0,1,642,EXP6
56fe5e95e0f9ff000f19e040,3,67,filler,-,-,-,This short skirt,0.0,1,1074,EXP6
56fe5e95e0f9ff000f19e040,3,19,ps_rel,p,0,rel,The stars who revived the musical,0.0,1,1329,EXP6
56fe5e95e0f9ff000f19e040,3,88,filler,-,-,-,Those shoes,0.0,1,1096,EXP6
56fe5e95e0f9ff000f19e040,3,20,sp_rel,s,0,rel,The corporation that dissolved the monopolies,0.0,1,1386,EXP6
56fe5e95e0f9ff000f19e040,3,38,filler,-,-,-,Some roosters,0.0,1,977,EXP6
56fe5e95e0f9ff000f19e040,3,18,pp_rel,p,1,rel,The couriers who delivered the messages,0.0,1,642,EXP6
56fe5e95e0f9ff000f19e040,3,86,filler,-,-,-,That dull razor,0.0,1,665,EXP6
56fe5e95e0f9ff000f19e040,3,80,filler,-,-,-,The roses,0.0,1,1200,EXP6
56fe5e95e0f9ff000f19e040,3,21,ss_rel,s,1,rel,The picture that embarrassed the politician,0.0,1,825,EXP6
56fe5e95e0f9ff000f19e040,3,69,filler,-,-,-,The tight fingers,0.0,1,1061,EXP6
56fe5e95e0f9ff000f19e040,3,71,filler,-,-,-,Those plants,0.0,1,927,EXP6
56fe5e95e0f9ff000f19e040,3,32,sp_prep,s,0,prep,The ruler of the Roman city-states,0.0,1,834,EXP6
56fe5e95e0f9ff000f19e040,3,44,filler,-,-,-,This mad scientist,0.0,1,917,EXP6
56fe5e95e0f9ff000f19e040,3,11,ps_rel,p,0,rel,The neutral zones that split the Arcturian solar system,0.0,1,650,EXP6
56fe5e95e0f9ff000f19e040,3,57,filler,-,-,-,The wobbly leg,0.0,1,581,EXP6
56fe5e95e0f9ff000f19e040,3,62,filler,-,-,-,The newspaper,0.0,1,1046,EXP6
56fe5e95e0f9ff000f19e040,3,30,pp_prep,p,1,prep,The students in the Spanish classes,0.0,1,583,EXP6
56fe5e95e0f9ff000f19e040,3,59,filler,-,-,-,These crooked prongs,0.0,1,874,EXP6
56fe5e95e0f9ff000f19e040,3,43,filler,-,-,-,All the cats,0.0,1,1065,EXP6
56fe5e95e0f9ff000f19e040,3,31,ps_prep,p,0,prep,The Peace Corps volunteers in the African village,0.0,1,981,EXP6
56fe5e95e0f9ff000f19e040,3,36,filler,-,-,-,The slimy frog,0.0,1,602,EXP6
56fe5e95e0f9ff000f19e040,3,54,filler,-,-,-,The bike,0.0,1,674,EXP6
56fe5e95e0f9ff000f19e040,3,17,ss_prep,s,1,prep,The teaching assistant for the physics lab,0.0,1,567,EXP6
56fe5e95e0f9ff000f19e040,3,42,filler,-,-,-,The farmers,0.0,1,1210,EXP6
56fe5e95e0f9ff000f19e040,3,39,filler,-,-,-,Every child,0.0,1,696,EXP6
57564c3d947a3d0007b545d6,3,40,filler,-,-,-,Those unlucky firemen,0.0,1,685,EXP6
57564c3d947a3d0007b545d6,3,52,filler,-,-,-,The lazy student,0.0,1,583,EXP6
57564c3d947a3d0007b545d6,3,82,filler,-,-,-,The icy wings,0.0,1,590,EXP6
57564c3d947a3d0007b545d6,3,53,filler,-,-,-,The prickly thorns,0.0,0,555,EXP6
57564c3d947a3d0007b545d6,3,49,filler,-,-,-,A quiet librarian,0.0,0,572,EXP6
57564c3d947a3d0007b545d6,3,81,filler,-,-,-,These radios,0.0,1,564,EXP6
57564c3d947a3d0007b545d6,3,78,filler,-,-,-,Some loud speakers,0.0,1,615,EXP6
57564c3d947a3d0007b545d6,3,50,filler,-,-,-,The President,0.0,1,529,EXP6
57564c3d947a3d0007b545d6,3,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,507,EXP6
57564c3d947a3d0007b545d6,3,76,filler,-,-,-,The gooey filling,0.0,0,608,EXP6
57564c3d947a3d0007b545d6,3,4,sp_rel,s,0,rel,The bright light that lit the small examination rooms,0.0,0,937,EXP6
57564c3d947a3d0007b545d6,3,79,filler,-,-,-,A closed drawer,0.0,1,564,EXP6
57564c3d947a3d0007b545d6,3,35,filler,-,-,-,The fire,0.0,1,603,EXP6
57564c3d947a3d0007b545d6,3,6,pp_prep,p,1,prep,The confessions of the famous television preachers,0.0,1,537,EXP6
57564c3d947a3d0007b545d6,3,75,filler,-,-,-,A train,0.0,1,581,EXP6
57564c3d947a3d0007b545d6,3,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,871,EXP6
57564c3d947a3d0007b545d6,3,58,filler,-,-,-,Some iron railings,0.0,1,588,EXP6
57564c3d947a3d0007b545d6,3,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,0,851,EXP6
57564c3d947a3d0007b545d6,3,33,filler,-,-,-,The unhappy man,0.0,1,545,EXP6
57564c3d947a3d0007b545d6,3,66,filler,-,-,-,The jackets,0.0,0,649,EXP6
57564c3d947a3d0007b545d6,3,3,ps_rel,p,0,rel,The tire-eaters who enlivened the sideshow,0.0,1,543,EXP6
57564c3d947a3d0007b545d6,3,56,filler,-,-,-,The laptop,0.0,1,565,EXP6
57564c3d947a3d0007b545d6,3,9,ss_prep,s,1,prep,The superintendent of the technical school,0.0,1,616,EXP6
57564c3d947a3d0007b545d6,3,64,filler,-,-,-,The rusty blades,0.0,1,734,EXP6
57564c3d947a3d0007b545d6,3,63,filler,-,-,-,The cracked knob,0.0,1,623,EXP6
57564c3d947a3d0007b545d6,3,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,707,EXP6
